,Neighborhood code,Neighborhood name,Price,Venue,Venue Latitude,Venue Longitude,Venue Category
9376,1605,APOSTOL SANTIAGO    ,2,Restaurante Vaca Nostra,40.4747924324804,-3.6876145826440974,Spanish Restaurant
9377,1605,APOSTOL SANTIAGO    ,2,Restaurante Gallego,40.485753171,-3.69276739,Restaurant
9378,1605,APOSTOL SANTIAGO    ,2,La Mafia se sienta a la Mesa,40.47486409586766,-3.6876446960703855,Italian Restaurant
9379,1605,APOSTOL SANTIAGO    ,2,Magnolia Bistro,40.49010345899651,-3.6911017413183593,Spanish Restaurant
9380,1605,APOSTOL SANTIAGO    ,2,Faraday,40.496566520224086,-3.705010026940975,Restaurant
9381,1605,APOSTOL SANTIAGO    ,2,Restaurante Volvoreta,40.47670224204102,-3.68739287703068,Spanish Restaurant
9382,1605,APOSTOL SANTIAGO    ,2,Restaurante Espacio 33,40.479131506389486,-3.686778332629536,Mediterranean Restaurant
9383,1605,APOSTOL SANTIAGO    ,2,La Tagliatella,40.47484157815777,-3.687634864644729,Italian Restaurant
9384,1605,APOSTOL SANTIAGO    ,2,sushicome,40.483227,-3.702583,Sushi Restaurant
9385,1605,APOSTOL SANTIAGO    ,2,Ginos Vaguada,40.47963877846194,-3.708121596005011,Italian Restaurant
9386,1605,APOSTOL SANTIAGO    ,2,Foster's Hollywood,40.479061276283154,-3.708303734598656,American Restaurant
9387,1605,APOSTOL SANTIAGO    ,2,Piccolina,40.483752165971765,-3.70044225472674,Italian Restaurant
9388,1605,APOSTOL SANTIAGO    ,2,La Mafia se sienta a la Mesa,40.47959130418028,-3.7073934476932737,Italian Restaurant
9389,1605,APOSTOL SANTIAGO    ,2,Fridays La Vaguada,40.47941286603005,-3.7079837297902922,Restaurant
9390,1605,APOSTOL SANTIAGO    ,2,Taco Bell,40.47948778049105,-3.7080365442830328,Fast Food Restaurant
9391,1605,APOSTOL SANTIAGO    ,2,El Rincon Gourmet,40.47649368360089,-3.703347956728873,Restaurant
9392,1605,APOSTOL SANTIAGO    ,2,La Tagliatella,40.479427,-3.7080097,Italian Restaurant
9393,1605,APOSTOL SANTIAGO    ,2,Brasayleña,40.47980046328583,-3.7081622563709904,Brazilian Restaurant
9394,1605,APOSTOL SANTIAGO    ,2,Tommy Mel's,40.47933928568568,-3.7079433091081166,Burger Joint
9395,1605,APOSTOL SANTIAGO    ,2,Mesón Las Vegas,40.480345572706064,-3.7166513037777915,Spanish Restaurant
9396,1605,APOSTOL SANTIAGO    ,2,Green Marta II,40.490978589150004,-3.6870696011593016,BBQ Joint
9397,1605,APOSTOL SANTIAGO    ,2,Casa Jose Luis,40.47112084706337,-3.6981905257542804,Restaurant
9398,1605,APOSTOL SANTIAGO    ,2,Ginos Monforte de Lemos,40.47600665515477,-3.719768945049591,Italian Restaurant
9399,1605,APOSTOL SANTIAGO    ,2,La Relojeria,40.49658022741555,-3.705018541429996,Restaurant
9400,1605,APOSTOL SANTIAGO    ,2,El Verduras,40.46972298188056,-3.7022602744452637,Spanish Restaurant
9401,1605,APOSTOL SANTIAGO    ,2,Restaurante El Montañes,40.493333,-3.6870440999999996,Spanish Restaurant
9402,1605,APOSTOL SANTIAGO    ,3,alright,40.482940723240475,-3.7013534787001343,New American Restaurant
9403,1605,APOSTOL SANTIAGO    ,3,Cañas y Tapas,40.47966042692163,-3.707328130124997,Tapas Restaurant
9404,1605,APOSTOL SANTIAGO    ,3,El 23,40.48716167476414,-3.701558938456168,Tapas Restaurant
9405,1605,APOSTOL SANTIAGO    ,3,Los Granadinos,40.481120234510705,-3.7209629332032335,Tapas Restaurant
9406,1605,APOSTOL SANTIAGO    ,3,Babel,40.48330684776027,-3.701960201335517,Tapas Restaurant
9407,1605,APOSTOL SANTIAGO    ,3,El Porrón,40.4751426676771,-3.711271874638148,Tapas Restaurant
9408,1605,APOSTOL SANTIAGO    ,3,Lizarran,40.47929542109957,-3.703809449611436,Tapas Restaurant
9409,1605,APOSTOL SANTIAGO    ,3,Orfran,40.48653915092047,-3.699826415585855,Tapas Restaurant
9410,1605,APOSTOL SANTIAGO    ,3,La Ponderosa Bar,40.482120024794625,-3.717547222554889,Tapas Restaurant
9411,1605,APOSTOL SANTIAGO    ,3,Infiniti Lounge & Cars,40.49559385681865,-3.7002071224221473,Gastropub
9412,1705,LOS ANGELES         ,1,Productos Zabala,40.34922131521222,-3.7259691492715734,Deli / Bodega
9413,1705,LOS ANGELES         ,1,Fnac Café,40.340173,-3.733043,Café
9414,1705,LOS ANGELES         ,1,Royal Cantonés,40.383223991719106,-3.702584586338482,Chinese Restaurant
9415,1705,LOS ANGELES         ,1,Restaurante 何老太 (面）,40.383358,-3.70437,Noodle House
9416,1705,LOS ANGELES         ,1,Dunkin' Coffee,40.339841,-3.735489,Donut Shop
9417,1705,LOS ANGELES         ,1,Domino's Pizza,40.35456070407814,-3.686404705097664,Pizza Place
9418,1705,LOS ANGELES         ,1,Panaderia Granier,40.386125,-3.704018,Bakery
9419,1705,LOS ANGELES         ,1,Tommy Mel's,40.363375,-3.738951,Diner
9420,1705,LOS ANGELES         ,1,Telepizza,40.346822135331166,-3.7055253982543945,Pizza Place
9421,1705,LOS ANGELES         ,1,McDonald's,40.365867577237715,-3.693704127795629,Fast Food Restaurant
9422,1705,LOS ANGELES         ,1,Telepizza,40.357544879912375,-3.686023284744869,Pizza Place
9423,1705,LOS ANGELES         ,1,La picota II,40.34207326317866,-3.712282300387942,Diner
9424,1705,LOS ANGELES         ,1,Salad & Co.,40.36341010514885,-3.738599929177973,Salad Place
9425,1705,LOS ANGELES         ,1,Taco Bell,40.33917914755003,-3.733308796543155,Fast Food Restaurant
9426,1705,LOS ANGELES         ,1,Five Guys,40.3397674,-3.7331837,Burger Joint
9427,1705,LOS ANGELES         ,1,Telepizza,40.37327537510098,-3.6949106311041473,Pizza Place
9428,1705,LOS ANGELES         ,1,KFC,40.3870866600903,-3.7016589235823316,Fast Food Restaurant
9429,1705,LOS ANGELES         ,1,La Ensaimadería de Carola,40.387084665557346,-3.714632158377893,Bakery
9430,1705,LOS ANGELES         ,1,KFC,40.33889688453613,-3.7305520125683165,Fast Food Restaurant
9431,1705,LOS ANGELES         ,1,100 Montaditos,40.34710834879946,-3.677199262952381,Sandwich Place
9432,1705,LOS ANGELES         ,1,Restaurante Oriental Victoria,40.357692787309,-3.6856594296028518,Chinese Restaurant
9433,1705,LOS ANGELES         ,1,Pizza Jardín,40.33916571321782,-3.732279518182813,Pizza Place
9434,1705,LOS ANGELES         ,1,Burger King,40.371602825096986,-3.695046566706768,Fast Food Restaurant
9435,1705,LOS ANGELES         ,1,El Porton,40.35430393435075,-3.6925880575796444,Café
9436,1705,LOS ANGELES         ,1,Burger King,40.36806229792475,-3.7209749221801753,Fast Food Restaurant
9437,1705,LOS ANGELES         ,1,Solans Bar,40.362829,-3.695269,Café
9438,1705,LOS ANGELES         ,1,McDonald's,40.36285972682167,-3.6916483874104773,Burger Joint
9439,1705,LOS ANGELES         ,1,Taco Inn,40.36324824107227,-3.738874908788124,Taco Place
9440,1705,LOS ANGELES         ,1,Taco Bell,40.36334209911522,-3.7390189247472985,Fast Food Restaurant
9441,1705,LOS ANGELES         ,1,The Box,40.3389,-3.733347,Burger Joint
9442,1705,LOS ANGELES         ,1,Burger King,40.385570207285724,-3.708482964086752,Fast Food Restaurant
9443,1705,LOS ANGELES         ,1,Rodilla,40.363388,-3.738951,Sandwich Place
9444,1705,LOS ANGELES         ,1,Telepizza,40.38635176513732,-3.7123579504933204,Pizza Place
9445,1705,LOS ANGELES         ,1,McDonald's,40.3729489937526,-3.725822715532291,Fast Food Restaurant
9446,1705,LOS ANGELES         ,1,Guo Rong,40.383305,-3.7070637,Chinese Restaurant
9447,1705,LOS ANGELES         ,1,Restaurante Narcea II,40.364642,-3.659478,Snack Place
9448,1705,LOS ANGELES         ,1,Nossa Pizza,40.383111,-3.674095,Pizza Place
9449,1705,LOS ANGELES         ,2,Pupuseria Madrid,40.353327769310305,-3.6817585077248642,Latin American Restaurant
9450,1705,LOS ANGELES         ,2,LA MANCHEGUITA 1978,40.34300367,-3.71167691,Spanish Restaurant
9451,1705,LOS ANGELES         ,2,La Peña Soriana,40.38205966731697,-3.711332054192908,Spanish Restaurant
9452,1705,LOS ANGELES         ,2,La Fonda Colombiana,40.385709,-3.704868,Restaurant
9453,1705,LOS ANGELES         ,2,La Tagliatella,40.33892070896567,-3.73189638758068,Italian Restaurant
9454,1705,LOS ANGELES         ,2,Restaurante La Cabaña,40.333744372385254,-3.7138993120129196,Restaurant
9455,1705,LOS ANGELES         ,2,i go pasta,40.38273048530848,-3.7106745900187987,Asian Restaurant
9456,1705,LOS ANGELES         ,2,La Casa Del Pulpo,40.38718158105888,-3.7004466067570156,Spanish Restaurant
9457,1705,LOS ANGELES         ,2,La Parrilla de Usera III,40.38578465782409,-3.7032347696263472,BBQ Joint
9458,1705,LOS ANGELES         ,2,La Tagliatella,40.363285780515625,-3.739275476043527,Italian Restaurant
9459,1705,LOS ANGELES         ,2,La Peña de Francia,40.349395343941836,-3.6996102176440955,Spanish Restaurant
9460,1705,LOS ANGELES         ,2,Asador Gainza,40.34782203,-3.69372834,Spanish Restaurant
9461,1705,LOS ANGELES         ,2,La Martínez,40.33923,-3.733078,Mediterranean Restaurant
9462,1705,LOS ANGELES         ,2,La Parrilla de Usera,40.38931303426417,-3.700692703157808,Restaurant
9463,1705,LOS ANGELES         ,2,El Asador de Enrique,40.33632294035681,-3.718798080277964,Spanish Restaurant
9464,1705,LOS ANGELES         ,2,Tommy Mel´s,40.33909675923206,-3.7336032612302232,American Restaurant
9465,1705,LOS ANGELES         ,2,La bodega andaluza,40.38007158317,-3.695490877824941,Spanish Restaurant
9466,1705,LOS ANGELES         ,2,Asador de Enrique,40.34841611111215,-3.7018373048199007,Mediterranean Restaurant
9467,1705,LOS ANGELES         ,2,Sushita Café,40.338961,-3.732143,Japanese Restaurant
9468,1705,LOS ANGELES         ,2,wagamama,40.339737,-3.732563,Asian Restaurant
9469,1705,LOS ANGELES         ,2,VIPS Parquesur,40.33850008840465,-3.7329221260725185,Restaurant
9470,1705,LOS ANGELES         ,2,Museo del Jamón,40.3865611,-3.6984611,Spanish Restaurant
9471,1705,LOS ANGELES         ,2,Restaurante El Cortijo,40.33149490976334,-3.714334560334818,Restaurant
9472,1705,LOS ANGELES         ,2,Tortillería Libra,40.33877832401211,-3.7334080515475807,Spanish Restaurant
9473,1705,LOS ANGELES         ,2,The Family,40.38551469920716,-3.6963156397477155,Spanish Restaurant
9474,1705,LOS ANGELES         ,2,Atalaya,40.35608858442984,-3.697977474780572,Spanish Restaurant
9475,1705,LOS ANGELES         ,2,Foster's Hollywood,40.33853654904419,-3.7330107215609845,American Restaurant
9476,1705,LOS ANGELES         ,2,Da' Gusto,40.37344057017108,-3.7269383793282986,Mediterranean Restaurant
9477,1705,LOS ANGELES         ,2,Cafetería Vértice,40.37721428118165,-3.6940685328651948,Spanish Restaurant
9478,1705,LOS ANGELES         ,2,Finca Solimpar,40.34855328123125,-3.724437335137446,Restaurant
9479,1705,LOS ANGELES         ,2,Wok Garden,40.33829564543892,-3.732637827572346,Asian Restaurant
9480,1705,LOS ANGELES         ,2,Brasayleña,40.36328952362802,-3.738860310259055,Brazilian Restaurant
9481,1705,LOS ANGELES         ,2,Cervecería Plaza Villaverde Bajo,40.351935354663716,-3.6908928022626064,Spanish Restaurant
9482,1705,LOS ANGELES         ,2,Brasayleña,40.33853976591826,-3.732829258213854,Brazilian Restaurant
9483,1705,LOS ANGELES         ,2,Bar Justo,40.37146734649111,-3.688230113893677,Spanish Restaurant
9484,1705,LOS ANGELES         ,2,Wok A La Vista,40.36334639767577,-3.7390068325418824,Asian Restaurant
9485,1705,LOS ANGELES         ,2,La Fábrica - Museo de la Cerveza,40.33948300050734,-3.7334506365743283,German Restaurant
9486,1705,LOS ANGELES         ,2,Parrilla Bonalma,40.367437694037704,-3.692161034352983,Restaurant
9487,1705,LOS ANGELES         ,2,Ginos Islazul,40.36327453136516,-3.7391509134099485,Italian Restaurant
9488,1705,LOS ANGELES         ,2,Bar Justo II,40.375430844834355,-3.6925177303586567,Restaurant
9489,1705,LOS ANGELES         ,2,Restaurante Brasas,40.33600455910548,-3.697584892215953,Spanish Restaurant
9490,1705,LOS ANGELES         ,2,Cervecería Parque Rosales (Jero),40.345858251143426,-3.6757012607914414,Mediterranean Restaurant
9491,1705,LOS ANGELES         ,2,Ginos Parquesur,40.33844943919576,-3.732826741579137,Italian Restaurant
9492,1705,LOS ANGELES         ,2,Blue Frog,40.34122,-3.736295,American Restaurant
9493,1705,LOS ANGELES         ,2,La Braña,40.38201349988995,-3.6957580134356043,Spanish Restaurant
9494,1705,LOS ANGELES         ,2,Lomite,40.38314218371982,-3.705825805664062,Asian Restaurant
9495,1705,LOS ANGELES         ,3,la luna gastrobar,40.35078845013011,-3.704745836507615,Gastropub
9496,1705,LOS ANGELES         ,3,Pulpería Restaurante O'Freixo,40.38707067842374,-3.7145719504807975,Seafood Restaurant
9497,1705,LOS ANGELES         ,3,Restaurante Marisco Chino,40.382408,-3.701721,Seafood Restaurant
9498,1705,LOS ANGELES         ,3,Restaurante  FEITO,40.38614162116014,-3.701604655995707,Gastropub
9499,1705,LOS ANGELES         ,3,Trending Tapas,40.38869706811601,-3.691426743931729,Tapas Restaurant
9500,1705,LOS ANGELES         ,3,Muxia A'Barca,40.38332133863428,-3.7028119492741354,Seafood Restaurant
9501,2005,ROSAS               ,1,Pizzerías Carlos,40.42001278516802,-3.573422525076723,Pizza Place
9502,2005,ROSAS               ,1,Gago's Pizza,40.4169500032274,-3.573359371993731,Pizza Place
9503,2005,ROSAS               ,1,Restaurante Mulan,40.42177818936523,-3.609433959927879,Chinese Restaurant
9504,2005,ROSAS               ,1,PANISHOP,40.43797124608759,-3.61878159336772,Sandwich Place
9505,2005,ROSAS               ,1,Demimadre,40.43639297043874,-3.623479631258709,Sandwich Place
9506,2005,ROSAS               ,1,Dunkin' Coffee,40.447623946813614,-3.587174231238065,Donut Shop
9507,2005,ROSAS               ,1,TGB - The Good Burger,40.44739211497034,-3.586958628072996,Burger Joint
9508,2005,ROSAS               ,1,Hua Sheng,40.45165397717693,-3.593712896004931,Chinese Restaurant
9509,2005,ROSAS               ,1,Carl’s Jr.,40.446532,-3.58718,Burger Joint
9510,2005,ROSAS               ,1,Burger King,40.433393601896555,-3.6071178830332125,Fast Food Restaurant
9511,2005,ROSAS               ,1,Panaria,40.445847,-3.5878341,Bakery
9512,2005,ROSAS               ,1,Subway,40.446605005090234,-3.5872702669160565,Sandwich Place
9513,2005,ROSAS               ,1,La Peineta De Niza,40.43478118053302,-3.6082140107777696,Café
9514,2005,ROSAS               ,1,McDonald's,40.43940768301115,-3.6224500752549735,Fast Food Restaurant
9515,2005,ROSAS               ,1,McDonald's,40.44705492269589,-3.587097249687153,Fast Food Restaurant
9516,2005,ROSAS               ,1,Pastelería confitería Buenos días Princesa,40.420093,-3.568019,Bakery
9517,2005,ROSAS               ,1,Al Traste,40.41968230387631,-3.5710769511504856,Fast Food Restaurant
9518,2005,ROSAS               ,1,Da Jin Hong,40.41811980819543,-3.6188734688564246,Chinese Restaurant
9519,2005,ROSAS               ,1,Orient Buffet Libre,40.446403173251895,-3.5874464183875645,Chinese Restaurant
9520,2005,ROSAS               ,1,Cafe De Indias,40.44686946496197,-3.5872100102508817,Café
9521,2005,ROSAS               ,1,Domino's Pizza,40.42719052020097,-3.5601143484327658,Pizza Place
9522,2005,ROSAS               ,1,El Gran Café,40.429038888863474,-3.5599961555694266,Café
9523,2005,ROSAS               ,1,Restaurante Chino Star,40.42968463941164,-3.5611492471944834,Chinese Restaurant
9524,2005,ROSAS               ,1,Telepizza,40.429598677128304,-3.5616937845997403,Pizza Place
9525,2005,ROSAS               ,1,Cacao del Sol,40.42000893692771,-3.5687719210806157,Café
9526,2005,ROSAS               ,1,Cervecería Revolución,40.420421,-3.567832,Wings Joint
9527,2005,ROSAS               ,1,Churrería Chocolatería River's,40.42742058106444,-3.5647246160585753,Breakfast Spot
9528,2005,ROSAS               ,1,LA AUTENTICA,40.434045565130745,-3.623685836791992,Pizza Place
9529,2005,ROSAS               ,1,Lechuga Café,40.43686331429108,-3.6225940629791458,Salad Place
9530,2005,ROSAS               ,1,Yadin,40.43645510506529,-3.6234466945655432,Sandwich Place
9531,2005,ROSAS               ,1,Churrería Chukwa,40.43142611428572,-3.562396,Café
9532,2005,ROSAS               ,1,Bar Campeón,40.43671751341697,-3.6235442682705483,Fast Food Restaurant
9533,2005,ROSAS               ,1,Pizzeria Mayor,40.425942,-3.56131,Pizza Place
9534,2005,ROSAS               ,1,Casa Fermin,40.45061161432281,-3.5785430680850134,Breakfast Spot
9535,2005,ROSAS               ,2,Thor,40.41876856373434,-3.5704754200216633,Restaurant
9536,2005,ROSAS               ,2,Menta y Cilantro,40.44545074087601,-3.5769990391715734,Restaurant
9537,2005,ROSAS               ,2,Reino Asador,40.44601509963924,-3.586062942116427,Sushi Restaurant
9538,2005,ROSAS               ,2,Restaurante Todo Carne,40.42863917263982,-3.5622027830266765,BBQ Joint
9539,2005,ROSAS               ,2,Jaizkibel,40.43888537380006,-3.6226297293835628,Spanish Restaurant
9540,2005,ROSAS               ,2,La Tagliatella,40.447610415876724,-3.587174425961606,Italian Restaurant
9541,2005,ROSAS               ,2,Restaurante Victoria,40.42240105619206,-3.612088664069492,Asian Restaurant
9542,2005,ROSAS               ,2,La Rosaleda,40.4284897928659,-3.5612603375721625,Spanish Restaurant
9543,2005,ROSAS               ,2,El Rincon Del Jamon,40.43188580845467,-3.6269965700095224,Spanish Restaurant
9544,2005,ROSAS               ,2,Seis Ocho,40.438452468000214,-3.623844166128428,Mediterranean Restaurant
9545,2005,ROSAS               ,2,El Desván,40.42043516403374,-3.6138908377601364,Restaurant
9546,2005,ROSAS               ,2,El Llagar,40.44518568083518,-3.610875149039024,Spanish Restaurant
9547,2005,ROSAS               ,2,La Taberna de Chana,40.426234769844896,-3.5712950676255706,Spanish Restaurant
9548,2005,ROSAS               ,2,Gaztelu,40.43811663018957,-3.618298384807575,Restaurant
9549,2005,ROSAS               ,2,El Rincón de Chana,40.42199132437733,-3.6067768714077073,Spanish Restaurant
9550,2005,ROSAS               ,2,Taberna el Monasterio,40.437970991706656,-3.618857032727709,Spanish Restaurant
9551,2005,ROSAS               ,2,Bar El Castaño,40.45345098012127,-3.590958637121514,Spanish Restaurant
9552,2005,ROSAS               ,2,Wok Shanghai,40.432464095993346,-3.6270547384213065,Asian Restaurant
9553,2005,ROSAS               ,2,La Fontana,40.43935703437073,-3.61910387361257,Spanish Restaurant
9554,2005,ROSAS               ,2,Restaurante Olive's,40.43365977678921,-3.6256874665975567,Spanish Restaurant
9555,2005,ROSAS               ,2,Makro Restaurante,40.44556560265105,-3.5804631920698045,Mediterranean Restaurant
9556,2005,ROSAS               ,2,Cervecería Lamar,40.41633872562032,-3.573077917098999,Spanish Restaurant
9557,2005,ROSAS               ,2,D'litos,40.43636874927336,-3.6232969451186174,Restaurant
9558,2005,ROSAS               ,2,Gasteiz,40.420055844882526,-3.5680602833148747,Restaurant
9559,2005,ROSAS               ,2,Sodexo Restaurant Las Mercedes,40.448614169510265,-3.580657960081743,Restaurant
9560,2005,ROSAS               ,2,Restaurante Los Fogones,40.443667728036836,-3.5754703517433,Restaurant
9561,2005,ROSAS               ,2,Restaurante Chino Oriente Capital,40.40748663727288,-3.607769293540312,Asian Restaurant
9562,2005,ROSAS               ,2,La Parada,40.4336316237214,-3.6246620624417347,Spanish Restaurant
9563,2005,ROSAS               ,2,Bar Supera,40.42235092522005,-3.624395319180974,Spanish Restaurant
9564,2005,ROSAS               ,2,Del Diego,40.432601,-3.625295,Spanish Restaurant
9565,2005,ROSAS               ,2,D'Andruben,40.432726,-3.625338,Spanish Restaurant
9566,2005,ROSAS               ,2,Al Alba,40.43875982006732,-3.623009673774668,Restaurant
9567,2005,ROSAS               ,2,Avenida-13,40.44464874267578,-3.5689189434051514,Spanish Restaurant
9568,2005,ROSAS               ,2,Shiray,40.437313796132656,-3.624241529338747,Restaurant
9569,2005,ROSAS               ,2,Sabores,40.450640004326964,-3.578547513311507,Spanish Restaurant
